id,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,L0,L1
10018690_234,0.4773293409962803,0.461763176000264,0.39210977071159037,0.539959459457436,0.39707458855853073,0.886386613258704,0.7348798129344932,0.6231356468376095,0.7831392643135194,0.6400952077214449,0.3723873229008891,0.7144773188629931,0.5662250601619138,1,0
10003291_234,0.926408958389366,0.3458375072895515,0.31952580788642965,0.5180663996283541,0.3233510298935291,0.5990285849757099,0.5402875957331112,0.41362928281203143,0.6127607661667211,0.53475248297146,0.33073587916202135,0.5416196919288331,0.35975014957051477,1,0
10024995_234,0.08962055066225157,0.047887531765345395,0.03411239880977468,0.11065638826773075,0.025225559859394845,0.21574900405573127,0.1323810133426527,0.07608812902201037,0.16462931493735042,0.137603935986766,0.0,0.1383653482783487,0.08077884091716772,1,0
10008187_234,0.5793508779933799,0.5193794515220004,0.48385082500262455,0.7038080113994001,0.4228315566414214,0.7023906629065483,0.6493535442005043,0.5742556670772819,0.693913922553438,0.9194072284121677,0.4656212121297134,0.5840427602696804,0.537777375796937,1,0
10007516_234,0.4136973929727806,0.28851603806011017,0.30960010145614686,0.5720859541269621,0.23334128518229627,0.8440929927519076,0.530239657370441,0.5642204749877604,0.616855951752415,0.5458041001158704,0.25763586700027724,0.4977430382163628,0.4474175012524171,1,0
10023476_234,0.34614786260258495,0.3054982275492679,0.2761714420330292,0.36265806118875676,0.35610968702290696,0.44778866597192973,0.6087850531332715,0.4258427521376966,0.433458802574211,0.3663191648531159,0.22587980494597967,0.44926102887094105,0.3259359725168273,1,0
10007485_234,0.3816739284569683,0.3032912741554213,0.26844682166598877,0.9674073685804071,0.22025048996512053,0.6660924789970597,0.47036478073240606,0.43985605243564735,0.6533335290981521,0.5616349487361064,0.2676797282318835,0.47741540153102113,0.4235602239347751,1,0
10019678_234,0.36310079803241285,0.5876094583394806,0.5379118607587056,0.46181310903125966,0.556055712560575,0.6898512354503645,0.6633239294141615,0.9513463067938496,0.5543497061530308,0.5436303313437253,0.4764147177241564,0.6579002666424937,0.5961031163137169,1,0
10022590_234,0.5631821841127502,0.4132590189531529,0.4010341851530896,0.8159052896020055,0.36333379747436395,0.6433294108205247,0.5883408337991783,0.5028531835653297,0.7131216523787077,0.6495273876019052,0.4334452976244488,0.516210293771975,0.5445471592966403,1,0
10009345_234,0.5380337101119834,0.35896298293975876,0.40115784050641246,0.6776286482630677,0.3814880317399766,0.750671070612636,0.6718133271961579,0.5271034996400412,0.9771292141174047,0.6670648151284125,0.41307936184613014,0.6526171880635057,0.6281610816126958,1,0
10003566_234,0.46322667727184863,0.388574582290281,0.34469215439443285,0.5358813878265026,0.37369081655803205,0.7627580509423422,0.6564567799043364,0.6293511405882413,0.8439185339116589,0.6009442397021321,0.33977575332722826,0.6611830786090049,0.6463094480285294,1,0
10005312_234,0.45710239355761145,0.6954730988906784,0.5665282856145228,0.46590642070754157,0.6455476617226402,0.6886424795458974,0.9311491898377666,0.691420069810554,0.6704757070214233,0.5757453508190973,0.5438804072086101,0.7366000239006887,0.6114837607724803,0,1
10004725_234,0.26958798169985665,0.8784406383451437,0.5068019095510108,0.29945471754272,0.6133075233320978,0.40895038736962996,0.6116839526080691,0.49284316682842255,0.37025739576122185,0.3655457345610161,0.5445728256223027,0.5349403941877712,0.426862035197592,0,1
10024784_234,0.26350064257504346,0.9336204752794796,0.519149506821678,0.2875853806241274,0.6375250284094645,0.42251807573040057,0.6533106720305721,0.5578463429603403,0.3625436829611571,0.36811670033728133,0.5437517013086958,0.5892387775345294,0.4271163025919003,0,1
10008192_234,0.4731595102887254,0.6459933006017105,0.4550495995293049,0.45936336452063325,0.5648406849655103,0.690894026921152,0.9410725687554041,0.6362837906421537,0.6556395476169056,0.5507827953306962,0.45631690659867424,0.7012240804126183,0.5710088586518581,0,1
10019679_234,0.25158049274204347,0.6488715617318613,1.0,0.2890774238550254,0.5418727860203746,0.43594245032629775,0.5551862697546179,0.5539712090191476,0.3771839400598533,0.4103469063960034,0.5304896612501562,0.45246521350084756,0.4997356458828047,0,1
10024857_234,0.5429856386711094,0.46239678578656296,0.39939499341487217,0.623139014936422,0.3681361619470258,0.9002195327124144,0.7071310455755222,0.6002909064816021,0.790709419267634,0.6130073484040361,0.4014938472261038,0.7595119477601913,0.557218243484732,0,1
10004102_234,0.486572006105812,0.5795443637134087,0.4708592554138337,0.5357165463440267,0.5598802380362168,0.7520876622498568,0.7351244400420617,0.7252374599686399,0.7074829015168247,0.5581908946540216,0.4827145504801707,0.9628533976620612,0.627115222873548,0,1
10020001_234,0.39305517398070705,0.6755117159765998,0.5347999018366215,0.4400854858056652,0.6473842824568805,0.6127457920487492,0.7746254560124199,0.6731486457705289,0.6282138081423654,0.5402401119447514,0.5264508594880899,0.6739151223394871,0.8798087196868853,0,1
10010317_234,0.29468099851850066,0.623511496606341,0.5093221524109856,0.38485862056010317,0.5980543076919533,0.5690502709031269,0.6178818758942064,0.9236885818677308,0.4602747867880761,0.5205981307107771,0.49748656859560075,0.5764266488428692,0.5810944883330219,0,1
10021760_234,0.32094777599861385,0.6149370260240649,0.5182596432780641,0.3895129576916087,0.5218008288247192,0.43115555198640204,0.5401329710787875,0.5741746752946331,0.3754087866438045,0.40435283349775203,0.8994450481337335,0.4740046006571269,0.4800519984733054,0,1
100114_102,0.2135318724712934,0.9405786942231389,0.5831790493625476,0.27649407048319274,0.6141340410530353,0.4102211674870976,0.565170317894609,0.5939198279898396,0.3074651753092179,0.3964877254990436,0.5374229893341925,0.5129019444475751,0.43579199830262905,0,1
